record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-7055edf7d49e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f62526a9d155,BATCH-0000227,MPS-0000227,2026-04-14,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000227,19.847,FG-LIOH,LOT-FG-0000227,18.961,TON,0.95534,0.886,0,CONFIRMED
mfg-02-a0f8ac0b8fbc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-caddb51b8184,BATCH-0000228,MPS-0000228,2026-04-20,plant-afs-battery-02,RM-MHP,LOT-RM-000228,21.607,FG-NISO4,LOT-FG-0000228,20.09,TON,0.9298,1.517,0,CONFIRMED
mfg-02-3ef4d98c28ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10c31aee1a0f,BATCH-0000229,MPS-0000229,2026-04-22,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000229,4.396,FG-CATHODE,LOT-FG-0000229,4.257,TON,0.96837,0.139,0,CONFIRMED
mfg-02-30dd4b92b5fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8675b2d1ab8,BATCH-0000230,MPS-0000230,2026-04-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000230,5.418,FG-LIOH,LOT-FG-0000230,5.216,TON,0.96263,0.202,0,CONFIRMED
mfg-02-223a98da7044,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da60eefece62,BATCH-0000231,MPS-0000231,2026-05-04,plant-afs-battery-02,RM-MHP,LOT-RM-000231,6.644,FG-NISO4,LOT-FG-0000231,6.198,TON,0.93287,0.446,0,CONFIRMED
mfg-02-5955a00acf94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9506bd9dd3ac,BATCH-0000232,MPS-0000232,2026-05-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000232,6.38,FG-CATHODE,LOT-FG-0000232,6.235,TON,0.9772,0.145,0,CONFIRMED
mfg-02-24eec2e3254d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b049c18c6f0,BATCH-0000233,MPS-0000233,2026-05-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000233,7.611,FG-LIOH,LOT-FG-0000233,7.137,TON,0.93769,0.474,4,CONFIRMED
mfg-02-186ef7dc0824,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a04d4eb88eae,BATCH-0000234,MPS-0000234,2026-05-19,plant-afs-battery-02,RM-MHP,LOT-RM-000234,8.486,FG-NISO4,LOT-FG-0000234,8.063,TON,0.95017,0.423,0,CONFIRMED
mfg-02-b706b304ed46,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b9dd82905ee,BATCH-0000235,MPS-0000235,2026-05-25,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000235,9.316,FG-CATHODE,LOT-FG-0000235,9.011,TON,0.96725,0.305,0,CONFIRMED
mfg-02-5951148d1a4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4cadd1947939,BATCH-0000236,MPS-0000236,2026-05-31,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000236,10.621,FG-LIOH,LOT-FG-0000236,9.981,TON,0.93975,0.64,0,CONFIRMED
mfg-02-e8d868f5c4fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-814bd598bab8,BATCH-0000237,MPS-0000237,2026-06-02,plant-afs-battery-02,RM-MHP,LOT-RM-000237,11.907,FG-NISO4,LOT-FG-0000237,10.975,TON,0.92173,0.932,0,CONFIRMED
mfg-02-c7d5f114012d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0197d417ceb,BATCH-0000238,MPS-0000238,2026-06-08,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000238,12.464,FG-CATHODE,LOT-FG-0000238,11.991,TON,0.96205,0.473,0,CONFIRMED
mfg-02-90aaf3bd4f74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01fbaa3cad48,BATCH-0000239,MPS-0000239,2026-06-14,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000239,14.003,FG-LIOH,LOT-FG-0000239,13.029,TON,0.93047,0.974,0,CONFIRMED
mfg-02-243fd4e3e202,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a49ce5d05ce,BATCH-0000240,MPS-0000240,2026-06-20,plant-afs-battery-02,RM-MHP,LOT-RM-000240,15.271,FG-NISO4,LOT-FG-0000240,14.091,TON,0.92274,1.18,0,CONFIRMED
mfg-02-adf43bbcb777,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bcc01ae98a6,BATCH-0000241,MPS-0000241,2026-06-22,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000241,15.279,FG-CATHODE,LOT-FG-0000241,15.175,TON,0.99322,0.104,0,CONFIRMED
mfg-02-263e73e50742,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c94796c01877,BATCH-0000242,MPS-0000242,2026-06-28,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000242,17.977,FG-LIOH,LOT-FG-0000242,16.281,TON,0.90565,1.696,0,CONFIRMED
mfg-02-6d69a90368b8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fc506a31880,BATCH-0000243,MPS-0000243,2026-07-05,plant-afs-battery-02,RM-MHP,LOT-RM-000243,16.333,FG-NISO4,LOT-FG-0000243,15.07,TON,0.92267,1.263,0,CONFIRMED
mfg-02-d61803329acb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3a65e75c370,BATCH-0000244,MPS-0000244,2026-07-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000244,16.359,FG-CATHODE,LOT-FG-0000244,16.098,TON,0.98402,0.261,0,CONFIRMED
mfg-02-34a3560de407,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13d224fadbb9,BATCH-0000245,MPS-0000245,2026-07-13,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000245,18.387,FG-LIOH,LOT-FG-0000245,17.148,TON,0.93261,1.239,0,CONFIRMED
mfg-02-9953d9a6a4a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fa945d8896d,BATCH-0000246,MPS-0000246,2026-07-19,plant-afs-battery-02,RM-MHP,LOT-RM-000246,19.516,FG-NISO4,LOT-FG-0000246,18.221,TON,0.93364,1.295,0,CONFIRMED
mfg-02-0f4eafc4f986,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32b0f042ecbf,BATCH-0000247,MPS-0000247,2026-07-25,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000247,19.905,FG-CATHODE,LOT-FG-0000247,19.316,TON,0.97042,0.589,0,CONFIRMED
mfg-02-e50f25d8987b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8c1a13f64d7,BATCH-0000248,MPS-0000248,2026-07-31,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000248,4.259,FG-LIOH,LOT-FG-0000248,4.095,TON,0.96141,0.164,0,CONFIRMED
mfg-02-56df1fb73816,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa4445ee8c82,BATCH-0000249,MPS-0000249,2026-02-03,plant-afs-battery-02,RM-MHP,LOT-RM-000249,5.406,FG-NISO4,LOT-FG-0000249,5.02,TON,0.92852,0.386,0,CONFIRMED
mfg-02-2c56660bbacf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7000564a688,BATCH-0000250,MPS-0000250,2026-02-09,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000250,6.036,FG-CATHODE,LOT-FG-0000250,5.968,TON,0.9887,0.068,0,CONFIRMED
mfg-02-33b54ab126cc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77b5f927138c,BATCH-0000251,MPS-0000251,2026-02-15,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000251,7.467,FG-LIOH,LOT-FG-0000251,6.939,TON,0.92934,0.528,0,CONFIRMED
mfg-02-59e704073f1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1009ce6d736,BATCH-0000252,MPS-0000252,2026-02-21,plant-afs-battery-02,RM-MHP,LOT-RM-000252,8.592,FG-NISO4,LOT-FG-0000252,7.932,TON,0.92316,0.66,0,CONFIRMED
mfg-02-300833eb56b5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-edcbc122e1dc,BATCH-0000253,MPS-0000253,2026-02-23,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000253,9.146,FG-CATHODE,LOT-FG-0000253,8.948,TON,0.97834,0.198,0,CONFIRMED
mfg-02-733086008f17,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-341c0eedb833,BATCH-0000254,MPS-0000254,2026-03-02,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000254,9.11,FG-LIOH,LOT-FG-0000254,8.644,TON,0.94888,0.466,0,CONFIRMED
mfg-02-729fb7edaf1b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcc162687562,BATCH-0000255,MPS-0000255,2026-03-08,plant-afs-battery-02,RM-MHP,LOT-RM-000255,10.035,FG-NISO4,LOT-FG-0000255,9.581,TON,0.95474,0.454,0,CONFIRMED
mfg-02-5740641cef66,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af6151e69d51,BATCH-0000256,MPS-0000256,2026-03-14,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000256,10.944,FG-CATHODE,LOT-FG-0000256,10.54,TON,0.96311,0.404,0,CONFIRMED
mfg-02-1bd7bd9ed6fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-670923f6db77,BATCH-0000257,MPS-0000257,2026-03-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000257,12.252,FG-LIOH,LOT-FG-0000257,11.522,TON,0.94043,0.73,0,CONFIRMED
mfg-02-8911b16c3629,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8746a753e35f,BATCH-0000258,MPS-0000258,2026-03-22,plant-afs-battery-02,RM-MHP,LOT-RM-000258,13.427,FG-NISO4,LOT-FG-0000258,12.527,TON,0.93297,0.9,0,CONFIRMED
mfg-02-09cd0b0ba132,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb4dbd953a72,BATCH-0000259,MPS-0000259,2026-03-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000259,14.006,FG-CATHODE,LOT-FG-0000259,13.554,TON,0.96771,0.452,0,CONFIRMED
mfg-02-2bf8568a44b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d95d3563aafc,BATCH-0000260,MPS-0000260,2026-04-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000260,15.28,FG-LIOH,LOT-FG-0000260,14.604,TON,0.95578,0.676,0,CONFIRMED
mfg-02-2fe589389e34,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8778b9f17578,BATCH-0000261,MPS-0000261,2026-04-05,plant-afs-battery-02,RM-MHP,LOT-RM-000261,16.838,FG-NISO4,LOT-FG-0000261,15.677,TON,0.93105,1.161,0,CONFIRMED
mfg-02-610fc446b21d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f319adbd0ed2,BATCH-0000262,MPS-0000262,2026-04-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000262,17.135,FG-CATHODE,LOT-FG-0000262,16.773,TON,0.97885,0.362,4,CONFIRMED
mfg-02-7b3536277d28,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09c85ca590d2,BATCH-0000263,MPS-0000263,2026-04-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000263,18.878,FG-LIOH,LOT-FG-0000263,17.891,TON,0.9477,0.987,0,CONFIRMED
mfg-02-8a47400a3b18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-373ab20f95a0,BATCH-0000264,MPS-0000264,2026-04-23,plant-afs-battery-02,RM-MHP,LOT-RM-000264,20.401,FG-NISO4,LOT-FG-0000264,19.031,TON,0.93283,1.37,0,CONFIRMED
mfg-02-224436bfe243,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d670daf47361,BATCH-0000265,MPS-0000265,2026-04-26,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000265,17.689,FG-CATHODE,LOT-FG-0000265,17.48,TON,0.98817,0.209,0,CONFIRMED
mfg-02-e23875b824ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84b6c1bc2543,BATCH-0000266,MPS-0000266,2026-05-02,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000266,19.89,FG-LIOH,LOT-FG-0000266,18.542,TON,0.93225,1.348,0,CONFIRMED
mfg-02-20a2f77808d2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebefefa8e66d,BATCH-0000267,MPS-0000267,2026-05-08,plant-afs-battery-02,RM-MHP,LOT-RM-000267,4.175,FG-NISO4,LOT-FG-0000267,3.933,TON,0.942,0.242,0,CONFIRMED
mfg-02-7dbd0bc52fc6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecbcdedc110e,BATCH-0000268,MPS-0000268,2026-05-14,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000268,4.91,FG-CATHODE,LOT-FG-0000268,4.824,TON,0.98257,0.086,0,CONFIRMED
mfg-02-77eb1d56d24f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10e178a7f180,BATCH-0000269,MPS-0000269,2026-05-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000269,5.993,FG-LIOH,LOT-FG-0000269,5.738,TON,0.95745,0.255,0,CONFIRMED
mfg-02-9b16a128b35e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a853d7c1f896,BATCH-0000270,MPS-0000270,2026-05-22,plant-afs-battery-02,RM-MHP,LOT-RM-000270,7.189,FG-NISO4,LOT-FG-0000270,6.675,TON,0.92846,0.514,0,CONFIRMED
mfg-02-f7cb32d8ca58,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94dda2b3bef9,BATCH-0000271,MPS-0000271,2026-05-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000271,7.728,FG-CATHODE,LOT-FG-0000271,7.634,TON,0.98786,0.094,0,CONFIRMED
mfg-02-027cc9f679d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2483ef8627a,BATCH-0000272,MPS-0000272,2026-06-03,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000272,8.99,FG-LIOH,LOT-FG-0000272,8.616,TON,0.95845,0.374,0,CONFIRMED
mfg-02-f3f3eeec0866,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e0c42697330,BATCH-0000273,MPS-0000273,2026-06-05,plant-afs-battery-02,RM-MHP,LOT-RM-000273,10.227,FG-NISO4,LOT-FG-0000273,9.621,TON,0.94079,0.606,0,CONFIRMED
mfg-02-2002cd948e75,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18e042937e15,BATCH-0000274,MPS-0000274,2026-06-11,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000274,10.74,FG-CATHODE,LOT-FG-0000274,10.648,TON,0.99146,0.092,0,CONFIRMED
mfg-02-8f5868f91cae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-280c9658fb8f,BATCH-0000275,MPS-0000275,2026-06-17,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000275,12.538,FG-LIOH,LOT-FG-0000275,11.698,TON,0.93302,0.84,0,CONFIRMED
mfg-02-95ae1818d843,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c683722e47c,BATCH-0000276,MPS-0000276,2026-06-24,plant-afs-battery-02,RM-MHP,LOT-RM-000276,11.797,FG-NISO4,LOT-FG-0000276,11.054,TON,0.93699,0.743,0,CONFIRMED
mfg-02-4c195fbcd125,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa7ab15d1aba,BATCH-0000277,MPS-0000277,2026-06-26,plant-afs-smelting-01,MAT-CO-0020,LOT-RM-000277,28.81,MAT-FI-0017,LOT-FG-0000277,26.722,TON,0.92754,2.088,0,CONFIRMED
mfg-02-aed47e282f11,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f113a511fba,BATCH-0000278,MPS-0000278,2026-07-02,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000278,31.785,MAT-FI-0023,LOT-FG-0000278,28.929,TON,0.91016,2.856,0,CONFIRMED
mfg-02-8095bac75cb4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d53d6e8287a3,BATCH-0000279,MPS-0000279,2026-07-08,plant-afs-smelting-01,MAT-CO-0026,LOT-RM-000279,33.048,MAT-FI-0029,LOT-FG-0000279,31.187,TON,0.94369,1.861,0,CONFIRMED
mfg-02-b211d69bca45,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73f95271ea22,BATCH-0000280,MPS-0000280,2026-07-14,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000280,15.49,FG-CATHODE,LOT-FG-0000280,15.073,TON,0.97309,0.417,0,CONFIRMED
mfg-02-672c6c635e64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9bf035878949,BATCH-0000281,MPS-0000281,2026-07-16,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000281,17.016,FG-LIOH,LOT-FG-0000281,16.134,TON,0.94818,0.882,0,CONFIRMED
mfg-02-be9939d14521,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22ef433b252b,BATCH-0000282,MPS-0000282,2026-07-22,plant-afs-battery-02,RM-MHP,LOT-RM-000282,18.191,FG-NISO4,LOT-FG-0000282,17.218,TON,0.94652,0.973,0,CONFIRMED
mfg-02-a217de5399b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-864ece75f6f2,BATCH-0000283,MPS-0000283,2026-07-28,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000283,18.655,FG-CATHODE,LOT-FG-0000283,18.325,TON,0.98232,0.33,0,CONFIRMED
mfg-02-e6429c92ad19,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3dbfd07090c4,BATCH-0000284,MPS-0000284,2026-02-04,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000284,20.481,FG-LIOH,LOT-FG-0000284,19.454,TON,0.94985,1.027,0,CONFIRMED
mfg-02-5a0079fcbda0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-44be7c78d9cb,BATCH-0000285,MPS-0000285,2026-02-06,plant-afs-battery-02,RM-MHP,LOT-RM-000285,22.774,FG-NISO4,LOT-FG-0000285,20.607,TON,0.90483,2.167,0,CONFIRMED
mfg-02-c4a96874af8a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a2d7829348a,BATCH-0000286,MPS-0000286,2026-02-12,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000286,4.527,FG-CATHODE,LOT-FG-0000286,4.365,TON,0.96412,0.162,0,CONFIRMED
mfg-02-8ceb8d4b7acf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e886ac875e21,BATCH-0000287,MPS-0000287,2026-02-19,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000287,4.804,FG-LIOH,LOT-FG-0000287,4.628,TON,0.96346,0.176,0,CONFIRMED
mfg-02-874b6a1aceff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c01f8e55fc66,BATCH-0000288,MPS-0000288,2026-02-25,plant-afs-battery-02,RM-MHP,LOT-RM-000288,5.871,FG-NISO4,LOT-FG-0000288,5.508,TON,0.93823,0.363,0,CONFIRMED
mfg-02-151745ab66c4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68581ad927f5,BATCH-0000289,MPS-0000289,2026-02-27,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000289,6.508,FG-CATHODE,LOT-FG-0000289,6.411,TON,0.98505,0.097,0,CONFIRMED
mfg-02-61a6a42d50cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf39319a0b96,BATCH-0000290,MPS-0000290,2026-03-05,plant-afs-battery-02,RM-BLACKMASS,LOT-RM-000290,7.789,FG-LIOH,LOT-FG-0000290,7.336,TON,0.9419,0.453,0,CONFIRMED
mfg-02-2343c0b9a65f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41a59b3df5da,BATCH-0000291,MPS-0000291,2026-03-11,plant-afs-battery-02,RM-MHP,LOT-RM-000291,8.851,FG-NISO4,LOT-FG-0000291,8.284,TON,0.93592,0.567,4,CONFIRMED
mfg-02-81f2efa2235e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3a8df6aa96f,BATCH-0000292,MPS-0000292,2026-03-17,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000292,9.401,FG-CATHODE,LOT-FG-0000292,9.255,TON,0.9845,0.146,0,CONFIRMED
